nom,prix,marque,ecran,ram,stockage,description
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Argent,799.0,MACBOOK,13.0,8,256,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Argent Apple A18 Pro 5 GPU
"PC Gamer ACER Nitro V 17,3"" FHD 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5060 32 Go RAM DDR5 1 To",1299.99,ACER,17.3,32,1000,"PC Gamer ACER Nitro V 17,3"" FHD 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5060 32 Go RAM DDR5 1 To NVIDIA GeForce RTX 5060"
"Ordinateur Apple MACBOOK Air 15"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 512Go SSD Minuit",1599.0,MACBOOK,15.3,16,512,"Ordinateur Apple MACBOOK Air 15"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 512Go SSD Minuit Apple M5 10 GPU"
Ordinateur portable HP 14-em0042nf,549.99,HP,14.0,16,512,Ordinateur portable HP 14-em0042nf AMD Radeon Graphics
"Ordinateur Apple MACBOOK Air 13"" Puce M5 CPU 10 / GPU 8 coeurs Mémoire RAM 16Go Stockage 512Go SSD Minuit",1299.0,MACBOOK,13.6,16,512,"Ordinateur Apple MACBOOK Air 13"" Puce M5 CPU 10 / GPU 8 coeurs Mémoire RAM 16Go Stockage 512Go SSD Minuit Apple M5 8 GPU"
"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 24Go Stockage 1To SSD XDR Noir sidéral",2419.0,MACBOOK,14.2,24,1000,"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 24Go Stockage 1To SSD XDR Noir sidéral M5 GPU 10 coeurs"
"Ordinateur Apple MACBOOK Air 13"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD Argent",1499.0,MACBOOK,13.6,16,1000,"Ordinateur Apple MACBOOK Air 13"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD Argent Apple M5 10 GPU"
Ordinateur portable LENOVO IdeaPad Slim 5 16AKP10,849.99,LENOVO,16.0,32,512,Ordinateur portable LENOVO IdeaPad Slim 5 16AKP10 AMD Radeon 860M
"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD XDR Noir sidéral",2049.0,MACBOOK,14.2,16,1000,"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD XDR Noir sidéral M5 GPU 10 coeurs"
Ordinateur portable LENOVO IdeaPad Slim 3 15Q8X10 512Go,549.99,LENOVO,15.3,16,512,Ordinateur portable LENOVO IdeaPad Slim 3 15Q8X10 512Go Qualcomm Adreno GPU
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Indigo,799.0,MACBOOK,13.0,8,256,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Indigo Apple A18 Pro 5 GPU
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Indigo,899.0,MACBOOK,13.0,8,512,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Indigo Apple A18 Pro 5 GPU
Ordinateur portable ASUS Vivobook S14 S5406SA-QD004W,699.99,ASUS,14.0,16,512,Ordinateur portable ASUS Vivobook S14 S5406SA-QD004W Intel Arc Graphics
"PC Gamer ASUS TUF A18"" WUXGA 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5070 16 Go RAM DDR5 SSD 1 To",1549.99,ASUS,18.0,16,1000,"PC Gamer ASUS TUF A18"" WUXGA 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5070 16 Go RAM DDR5 SSD 1 To NVIDIA GeForce RTX 5070"
"PC Gamer LENOVO Loq 15,6"" FHD 144Hz AMD Ryzen 7 250 Nvidia GeForce RTX 5060 32 Go RAM DDR5 SSD 512 Go",1299.99,LENOVO,15.6,32,512,"PC Gamer LENOVO Loq 15,6"" FHD 144Hz AMD Ryzen 7 250 Nvidia GeForce RTX 5060 32 Go RAM DDR5 SSD 512 Go NVIDIA GeForce RTX 5060"
Ordinateur portable HP 14-em0042nf,549.99,HP,14.0,16,512,Ordinateur portable HP 14-em0042nf AMD Radeon Graphics
Ordinateur portable ASUS Pack Vivobook 16 S1607QA-MB122W - sacoche et souris incluses,599.99,ASUS,16.0,16,512,Ordinateur portable ASUS Pack Vivobook 16 S1607QA-MB122W - sacoche et souris incluses Qualcomm Adreno GPU
Ordinateur portable HP Laptop 15-fc1001nf,549.99,HP,15.6,16,512,Ordinateur portable HP Laptop 15-fc1001nf AMD Radeon 610M
Ordinateur portable LENOVO IdeaPad Slim 3 14ARP10,549.99,LENOVO,14.0,16,512,Ordinateur portable LENOVO IdeaPad Slim 3 14ARP10 AMD Radeon Graphics
Ordinateur portable LENOVO IdeaPad Slim 3 15Q8X10 512Go,549.99,LENOVO,15.3,16,512,Ordinateur portable LENOVO IdeaPad Slim 3 15Q8X10 512Go Qualcomm Adreno GPU
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Indigo,799.0,MACBOOK,13.0,8,256,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Indigo Apple A18 Pro 5 GPU
Ordinateur portable HP OmniBook 5 16-bf0005nf OLED Copilot+PC,599.99,HP,16.0,16,512,Ordinateur portable HP OmniBook 5 16-bf0005nf OLED Copilot+PC Qualcomm Adreno GPU
"PC Gamer HP Omen 16"" WQXGA 240Hz AMD Ryzen 9 8940HX Nvidia GeForce RTX 5070 32 Go RAM DDR5 SSD 1 To",1799.99,HP,,32,1000,"PC Gamer HP Omen 16"" WQXGA 240Hz AMD Ryzen 9 8940HX Nvidia GeForce RTX 5070 32 Go RAM DDR5 SSD 1 To NVIDIA GeForce RTX 5070"
